Price,Close,High,Low,Open,Volume
Ticker,GEHC,GEHC,GEHC,GEHC,GEHC
Date,,,,,
2024-04-02,87.9811782836914,89.10952341051424,87.73154379931326,88.72009422434354,3010700
2024-04-03,88.89981842041016,89.91833123466515,87.98116547996591,88.12096016141444,4403900
2024-04-04,87.83139038085938,90.70717671207376,87.74152562905864,90.01819076021663,2728200
2024-04-05,88.34063720703125,89.36912988511496,87.72154105073608,87.83138081424391,1591900
2024-04-08,87.58174896240234,88.71509149124437,87.49188421773303,88.6002617780873,1692400
2024-04-09,86.8128890991211,88.11098382262941,86.32360003377191,88.0011440421012,4173400
2024-04-10,85.26515197753906,86.57323420873816,85.11536976659694,85.255164465279,2926100
2024-04-11,88.08102416992188,88.78998513998344,85.48482724420246,86.35355792944152,3071000
2024-04-12,86.15384674072266,87.40201908598866,85.92917724222265,86.9426925771195,2226800
2024-04-15,86.00406646728516,87.78147032618537,85.39495773965568,87.47191839720409,1983600
2024-04-16,85.75442504882812,86.31361140719034,85.22520122432019,85.70450272888225,1868200
2024-04-17,85.06544494628906,86.12389266761383,85.03549002862735,85.94415554340401,1711600
2024-04-18,84.87564849853516,86.02936473955543,84.52603867109305,85.24523276429281,1815300
2024-04-19,84.39618682861328,85.51494601241048,84.00662046355211,84.90562269866383,1891800
2024-04-22,84.21637725830078,84.9855264953768,84.08652435765538,84.71582204359906,2113700
2024-04-23,86.14424133300781,86.55378974779279,84.69585438802187,84.89562926977054,1951300
2024-04-24,86.62371063232422,87.18308639094508,85.70473399432619,86.01438734343085,2020300
2024-04-25,85.85456085205078,86.57876193224249,84.64590531141893,85.90450838203749,1362900
2024-04-26,86.14424133300781,86.80351216044025,85.06544630227246,85.26522118402113,1790600
2024-04-29,88.84125518798828,89.0809865897697,86.20418690562111,86.20418690562111,4353000
2024-04-30,76.15534210205078,82.20861835024914,75.99552372655526,80.95001530168392,14433600
2024-05-01,78.17310333251953,79.04213241938689,76.4150554778632,76.4350299169389,5303300
2024-05-02,77.74357604980469,79.28186688208497,77.10428734300282,79.10206645698929,2995700
2024-05-03,79.38175201416016,79.97109317767199,78.4128279525958,78.4128279525958,2722700
2024-05-06,79.71138763427734,79.91116249213876,78.56266314926839,79.5116051554936,2389700
2024-05-07,81.33958435058594,81.5893067626139,79.58153643605056,79.91117184894905,3225500
2024-05-08,81.01993560791016,81.48441561124287,80.16088994708994,80.9200481726591,2748400
2024-05-09,82.63813781738281,82.66810328525779,81.0698814909039,81.40950028805044,1952700
2024-05-10,83.3073959350586,83.386302971941,82.61815965771211,83.07764796896876,1856300
2024-05-13,80.94002532958984,83.90672874380789,80.49052804540295,83.79685027506477,1885300
2024-05-14,80.43058776855469,81.59929440015381,80.21083845668248,80.91005813291879,2500700
2024-05-15,81.81905364990234,82.1486814375065,80.0510147284729,81.09985189345126,1956200
2024-05-16,81.21971130371094,81.8739827753149,80.81017052874326,81.40950276726245,1627100
2024-05-17,81.76910400390625,81.78907844288052,80.33070052822467,80.91005833047673,1321000
2024-05-20,81.65923309326172,82.57820978957093,81.37954519620443,81.87899004692775,1248500
2024-05-21,81.84901428222656,81.90894521808113,81.00994307564936,81.65922282412356,1150200
2024-05-22,80.53048706054688,81.7990735744035,80.28076464577072,81.47942918832695,1633600
2024-05-23,79.2419204711914,80.89008997419346,79.14203302696293,80.89008997419346,2034900
2024-05-24,79.76133728027344,80.17088569611032,78.82238618853518,79.75134624988337,1433900
2024-05-28,78.66255950927734,79.63148368385043,78.41283709813678,79.28187383243828,1854800
2024-05-29,78.3628921508789,78.8323715186479,77.82349843144586,77.98331681696439,2397000
2024-05-30,78.48274993896484,78.84235077885079,76.85456275125853,77.9133832126325,2751700
2024-05-31,77.91339111328125,78.64258389613734,76.8246050749977,78.64258389613734,7002100
2024-06-03,77.06433868408203,78.71250814493332,76.1653364671701,77.97332431051503,3059500
2024-06-04,77.43392181396484,77.73359175539592,76.16533531987606,76.96445008307683,1967200
2024-06-05,76.87454223632812,77.69363139853498,76.5349234324261,77.37398703330604,2637500
2024-06-06,76.91449737548828,77.06433233611857,75.67587643472838,76.56488754796605,2474900
2024-06-07,76.2552261352539,76.94446237742537,75.82571093612981,76.63480904934143,2357000
2024-06-10,75.69585418701172,75.92560215282622,75.13647843848669,75.88564565351399,2116100
2024-06-11,74.6570053100586,75.4661110546298,74.42726497365301,75.4661110546298,2655600
2024-06-12,75.8856430053711,76.14535643137592,74.9267099181103,75.11649375706679,3081600
2024-06-13,76.90451049804688,77.24413693520728,75.05656620629404,75.08653167585344,2530200
2024-06-14,76.40505981445312,76.52492930440694,75.02659497413543,76.11538092942327,2576800
2024-06-17,77.46389770507812,77.77355106707353,75.87565915155747,76.17532910382128,2190500
2024-06-18,78.18309020996094,78.63259512879605,77.0843131099028,77.22415705240529,2032500
2024-06-20,79.35179901123047,80.01106224041814,77.7635604492776,77.91339542620501,3408100
2024-06-21,79.08208465576172,80.01105225162866,78.40283944995662,79.7413554235678,5198000
2024-06-24,78.76243591308594,79.5515595362262,78.57265208944004,79.241906228497,2270100
2024-06-25,78.72248840332031,79.19196774341088,78.28298215336312,78.89230543038411,1848500
2024-06-26,77.91339111328125,79.20195965005013,77.87842631820016,78.7724368044605,2426200
2024-06-27,78.73248291015625,79.012170796368,77.80351521899676,77.92338472205466,2192600
2024-06-28,77.83348083496094,79.5595666259724,77.14425214862942,79.12204941677842,9422500
2024-07-01,76.1753158569336,78.26299126630806,76.13535936218528,78.26299126630806,3081400
2024-07-02,76.24524688720703,76.62482220108481,75.59596710692625,76.17532491831052,2171300
2024-07-03,77.15423583984375,77.26411431302238,76.22526814355753,76.28520670587892,1346700
2024-07-05,76.97443389892578,77.1642253708959,76.46500566509526,77.1142778400859,1689500
2024-07-08,76.26522827148438,77.55379691928158,76.22527176834448,76.91450811089092,1662000
2024-07-09,76.78465270996094,76.91450562527635,75.65590249027689,76.2652258068523,2152500
2024-07-10,79.0521240234375,79.13203702216649,76.8445788747795,76.8445788747795,2475300
2024-07-11,79.85124206542969,80.63037478289522,79.10207481849385,79.10207481849385,2540600
2024-07-12,80.19085693359375,81.23469475043451,79.85123812312655,80.20084796358483,2579000
2024-07-15,80.1009521484375,80.54045835007733,79.76132575256992,80.16088308026971,2483200
2024-07-16,82.54823303222656,82.8678773881521,80.10095664663316,80.36066244643838,3524300
2024-07-17,82.37843322753906,83.52715788509856,81.8689973562708,82.4982951118915,2567800
2024-07-18,80.89008331298828,83.41227346098265,80.8001792859397,81.85899982523117,3233900
2024-07-19,80.38045501708984,81.32475515577161,79.85084858067263,81.16987111762093,2428200
2024-07-22,81.16987609863281,81.31975896813965,80.04070765670006,81.01998560537879,2439400
2024-07-23,80.76017761230469,81.14988832865743,80.44041477776533,80.82013076135978,1529000
2024-07-24,79.63101959228516,81.42968274140006,79.571058817358,80.940047551356,2517000
2024-07-25,79.86083984375,80.99999538384688,79.67098566956525,80.35048262539034,2512400
2024-07-26,80.44041442871094,81.62753861633227,79.94078452542702,80.68023464763797,2532900
2024-07-29,81.98926544189453,82.39795926373186,80.4603916222206,80.62027684143364,2790400
2024-07-30,82.58882904052734,84.01777094677867,80.94004874504539,82.47890984591203,5269100
2024-07-31,84.56735229492188,88.18467543699988,79.9407822658356,80.04070671891847,8043400
2024-08-01,83.33826446533203,84.93707853656505,82.15913765834513,84.0377432390756,3561600
2024-08-02,83.37823486328125,83.46816458017872,80.73518859061969,82.73870924174335,2986200
2024-08-05,81.45964813232422,82.30902498406628,79.68096706990514,81.90931957567236,3589100
2024-08-06,81.48963928222656,82.86861505393955,81.10991568115911,82.04922232748739,2686700
2024-08-07,79.2812728881836,82.59882291101427,78.72168981143993,82.16914087030106,2401200
2024-08-08,82.25906372070312,82.33900633176845,79.62101854552364,79.86083875497259,1632600
2024-08-09,83.33826446533203,83.40821234270639,81.25480880666709,82.25906210834466,1584300
2024-08-12,82.30903625488281,83.13841613296742,81.64952109716151,83.13841613296742,1564400
2024-08-13,84.10769653320312,84.42745936804329,82.45891631891119,83.1284261868946,1766200
2024-08-14,83.40821838378906,84.16765798153445,82.6887500936879,84.12768667389022,1904600
2024-08-15,85.23686218261719,85.87638783116051,83.90784484709083,83.90784484709083,2319400
2024-08-16,84.73722839355469,85.08696777529613,84.09770277444268,84.86712941427386,1341700
2024-08-19,85.52664184570312,85.54663131082,84.08771293092205,84.63730124168141,1439000
2024-08-20,83.87786865234375,85.63656038190713,83.77793657501302,85.09696680780625,1464200
2024-08-21,84.41746520996094,84.57734280215719,83.47815862566287,84.57734280215719,984300
2024-08-22,84.30754852294922,84.71724105936109,83.88785363056176,84.71724105936109,944800
2024-08-23,84.71723937988281,85.50665548786463,83.88785196752569,84.93707774207354,1511800
2024-08-26,84.42745971679688,85.35677165060042,84.10769688063583,84.5773502139421,1475100
2024-08-27,84.34751892089844,84.6372975386904,83.9677953377629,84.46742521136495,1208100
2024-08-28,83.86787414550781,84.35750930600783,83.26831979864596,84.35750930600783,1131300
2024-08-29,84.01776885986328,84.93708607949488,83.61806340062203,84.18764120232287,1264700
2024-08-30,84.75721740722656,84.81717055667161,83.52812447737124,84.38748853023816,1838600
2024-09-03,84.73722839355469,85.50365890091668,84.2675750993247,84.49740056857763,1963900
2024-09-04,87.48519134521484,87.65506366754617,84.14765992332585,84.14765992332585,2008000
2024-09-05,87.22538757324219,88.43449099859937,86.61583849431253,87.3353067595244,2321000
2024-09-06,85.02701568603516,87.68505050607392,84.94708069329711,87.16543874641276,2696500
2024-09-09,85.05699920654297,86.3960037151314,84.65729375105103,85.29681943033916,1659600
2024-09-10,85.48667907714844,85.66654614638794,84.77719790910845,85.1469267802528,1558900
2024-09-11,87.1254653930664,87.34530377136768,83.07846010751354,85.19689365216983,2630300
2024-09-12,87.39525604248047,87.40525077454066,85.97630903980595,86.95557931679386,1394300
2024-09-13,86.84567260742188,87.08549282402711,85.64655627690121,86.5458916188549,10515100
2024-09-16,86.57586669921875,87.18541577470673,85.79145173653978,87.08549132149086,4680200
2024-09-17,86.72575378417969,88.12471894548928,86.28607705880465,86.57586329837031,3144200
2024-09-18,88.46446990966797,89.62361495063433,86.93061006306287,87.35529090878536,3508400
2024-09-19,90.55291748046875,90.72278980112388,88.70428092173357,89.60361618365269,3128100
2024-09-20,90.21317291259766,91.06254221208988,89.5286823938373,90.28312079317355,9492300
2024-09-23,90.81272888183594,91.54618674194137,90.26314056001796,90.43301289819367,2908800
2024-09-24,92.1417465209961,92.27164755224858,89.73353433394695,90.93264306107761,3537800
2024-09-25,92.94115447998047,93.460766212292,92.0817904573618,92.72131610809005,4044700
2024-09-26,92.4215316772461,92.65136477303686,89.31383326050242,90.95261863234674,5273200
2024-09-27,91.92190551757812,94.48001575216321,91.82198106379487,92.61139720905283,12623800
2024-09-30,93.78053283691406,94.25018617338901,92.32161441060202,92.44152833387672,3977300
2024-10-01,91.60214233398438,93.75055238880819,91.08253060208952,93.75055238880819,2615400
2024-10-02,90.97261047363281,92.41154698358169,90.90266259460736,91.56217007916923,1763400
2024-10-03,89.81346130371094,90.77274972449028,89.45372719295035,90.44299980941531,2592900
2024-10-04,91.35233306884766,91.40229911052485,89.85344330350287,90.57291161066799,1988600
2024-10-07,89.99333953857422,91.23242724011905,89.64859367095681,90.93264623599583,2623400
2024-10-08,90.62287139892578,90.94962519790465,89.79348395630069,90.17319992610332,2075400
2024-10-09,90.70280456542969,90.95261950406547,89.9283843546563,90.73278876201339,2122900
2024-10-10,90.18318939208984,90.79273842890564,89.72852439149425,90.23315542740127,2269300
2024-10-11,90.96261596679688,91.54218846515734,90.32309032162225,90.61287657080248,1372100
2024-10-14,91.55218505859375,91.7320521264396,90.50295922553508,90.98260728103975,1342800
2024-10-15,90.64286041259766,91.88694167498026,90.54293595197905,91.82198734489172,2474300
2024-10-16,90.1532211303711,91.05255648264787,89.89840500004007,90.97261386827942,1823100
2024-10-17,90.75277709960938,90.85270155746785,90.19319403660391,90.6728344838236,1711100
2024-10-18,91.30254364013672,91.54245072237944,89.9481035097892,90.02306970657368,1609500
2024-10-21,89.76318359375,91.41250096597022,89.48329199222849,90.85273301545992,1675400
2024-10-22,89.27337646484375,89.52327395366149,87.65904082243568,89.2234015428399,2210200
2024-10-23,89.25338745117188,90.32294839142912,88.0738710064359,88.6136504939862,2116600
2024-10-24,88.8635482788086,89.9431072575246,88.5636682426321,89.5232736816243,1291700
2024-10-25,88.38374328613281,89.61324230435923,88.26379737058524,89.22340282629712,2035500
2024-10-28,85.89476776123047,86.92933943059053,84.86519129634213,86.62447180622107,4223700
2024-10-29,85.23503112792969,86.66444505220615,84.97514323352746,85.62487822206513,3762300
2024-10-30,87.16424560546875,90.12303873885035,85.76482569595026,89.69321473056495,4700400
2024-10-31,87.3141860961914,88.10885832609405,85.96474110411272,86.08469465110932,3259500
2024-11-01,86.91434478759766,88.40373933289435,86.684443365348,87.17424031499255,3383300
2024-11-04,86.95433044433594,87.88394943313314,86.51451603788685,87.56408094377637,1431700
2024-11-05,88.13385009765625,88.15384616873483,86.77440706244404,86.77440706244404,1656200
2024-11-06,86.74441528320312,89.96309616624238,85.04011257552766,89.88312713934629,4163100
2024-11-07,88.29378509521484,88.84355501051922,86.90035183806269,87.07428409483344,2497300
2024-11-08,85.9047622680664,89.0734605617291,85.80479717260667,88.76359011934888,10190500
2024-11-11,85.35498809814453,87.11426860481323,84.43536714344334,86.96432858200478,4367000
2024-11-12,84.88517761230469,85.87477716407577,84.68526267071834,85.38497259253673,3918900
2024-11-13,84.1454849243164,85.36998112606005,83.22086114117954,85.08510194707029,3014800
2024-11-14,82.88600158691406,84.65528017079838,82.66609056507384,83.61570564790512,3061100
2024-11-15,81.72647857666016,82.78604151086091,81.48657149149801,82.77604347574591,3768400
2024-11-18,82.68608093261719,83.45076662546559,81.85142424912469,81.86641748810086,2918000
2024-11-19,82.48616027832031,83.19587586219332,81.67649484980353,81.96637685382876,2513600
2024-11-20,84.86518859863281,85.25502807049403,82.37621174914969,82.46617118437945,6103400
2024-11-21,81.96637725830078,85.22504268465606,81.80643920304266,84.56530964611561,4930600
2024-11-22,82.40619659423828,82.5461385748883,80.52696263762498,81.92639007039111,5934900
2024-11-25,82.62611389160156,83.46576583943826,81.86642334860653,83.32582384813215,5272900
2024-11-26,82.4761734008789,83.3957943746506,82.35621985489135,82.74605934651775,2040900
2024-11-27,82.9659652709961,83.8705929492303,82.68408322544819,82.81602525428929,1808000
2024-11-29,83.18588256835938,83.47576458890629,82.85601603191633,83.21586904871481,1277700
2024-12-02,83.04593658447266,83.21586504916405,82.35621706438069,82.85601204966096,2247000
2024-12-03,82.53614807128906,83.02594504825613,82.00036470629378,82.44618862963388,2026700
2024-12-04,82.97596740722656,83.17588235520661,82.46617437573107,82.58612792027897,1932700
2024-12-05,81.53156280517578,83.29583858867242,81.32664501980798,82.7260725796433,2269200
2024-12-06,81.2066879272461,81.93639196898864,80.4370069973749,81.33663950559641,3177200
2024-12-09,81.86642456054688,82.08633558621675,81.0267649740134,81.32664503197535,2372600
2024-12-10,82.32623291015625,82.96596989927828,81.61152209536534,82.38620586967816,3124600
2024-12-11,82.71607208251953,83.29583610989734,81.74646856721063,82.01636213655767,3890100
2024-12-12,81.59652709960938,82.58612666802466,80.80685010240913,82.29624465946257,2370000
2024-12-13,81.0667495727539,81.45658907274164,80.58695063104594,81.3666296310214,2836000
2024-12-16,80.257080078125,81.74646700682362,80.0571575071903,80.72688858698868,2908800
2024-12-17,79.2175064086914,80.79686041723801,79.17752189409026,80.30705583307375,3557100
2024-12-18,77.05838775634766,80.33704929080173,76.9484398749142,79.33745931263394,3264100
2024-12-19,77.39825439453125,78.14794689830383,76.91844783655954,77.27830084847169,3384400
2024-12-20,78.87764739990234,78.99759331428544,76.85947045097228,77.53819288791705,11179900
2024-12-23,79.24748992919922,79.31746092057212,77.49820751861076,78.74769495474537,2495700
2024-12-24,79.32746124267578,79.7572852381499,78.70271750659515,79.50738774371766,1035700
2024-12-26,79.67731475830078,80.14712325947843,78.94261552795123,79.06756427289142,1622000
2024-12-27,79.47740173339844,79.83725473760484,78.8576531980949,79.2874771961044,1533000
2024-12-30,78.5677719116211,79.12754749347017,77.56818191878554,79.08756297860478,1850600
2024-12-31,78.14794158935547,79.23749096021226,77.93802861771148,78.967605032746,1877800
2025-01-02,78.34786224365234,78.8876417642409,77.68813680266625,78.8876417642409,2658500
2025-01-03,80.48698425292969,80.58694935494701,78.3578602769987,78.51779833921317,2712600
2025-01-06,81.68649291992188,82.3662143991748,80.3870229187346,80.48698038968757,3746500
2025-01-07,83.33582305908203,83.40579405572207,81.41660441674583,81.84642843218224,3382000
2025-01-08,86.2246322631836,87.26420673888437,84.25543881771063,84.61529181415574,4432600
2025-01-10,84.72525024414062,86.03471069923452,84.36539723527618,85.34499116119993,3792000
2025-01-13,85.32500457763672,85.50992629062871,83.86260694319604,85.10509355339403,2903800
2025-01-14,84.12999725341797,85.98999786376953,83.81999969482422,85.88999938964844,2821300
2025-01-15,83.66000366210938,86.25,82.86000061035156,85.22000122070312,4148700
2025-01-16,85.0,85.3499984741211,83.37899780273438,83.76000213623047,2115900
2025-01-17,84.73999786376953,86.33999633789062,84.58000183105469,86.33999633789062,2855000
2025-01-21,87.33999633789062,87.62000274658203,84.63999938964844,85.13999938964844,2861800
2025-01-22,87.33000183105469,88.2699966430664,86.75299835205078,87.22000122070312,2381200
2025-01-23,88.16000366210938,88.66999816894531,86.86000061035156,87.33000183105469,1696900
2025-01-24,88.66999816894531,88.77999877929688,87.0199966430664,87.51000213623047,2008400
2025-01-27,88.98999786376953,89.69000244140625,88.16999816894531,88.87999725341797,2376800
2025-01-28,87.77999877929688,89.31999969482422,87.69999694824219,88.75,2406800
2025-01-29,87.8499984741211,88.61000061035156,87.54000091552734,87.79000091552734,1336100
2025-01-30,89.55000305175781,89.75,88.41000366210938,88.55000305175781,1618700
2025-01-31,88.30000305175781,89.80000305175781,88.22000122070312,89.12999725341797,1775500
2025-02-03,87.51000213623047,88.48999786376953,86.36000061035156,87.41000366210938,2142300
2025-02-04,86.93000030517578,88.02999877929688,86.76000213623047,87.69000244140625,2488900
2025-02-05,87.16999816894531,87.79000091552734,86.30000305175781,87.01000213623047,2346900
2025-02-06,88.55000305175781,90.73999786376953,87.36499786376953,87.51000213623047,3252700
2025-02-07,87.63999938964844,89.36000061035156,87.49800109863281,88.80000305175781,1671400
2025-02-10,87.5,88.27999877929688,86.86499786376953,88.0,2036400
2025-02-11,87.02999877929688,87.9800033569336,86.73500061035156,86.80999755859375,2392400
2025-02-12,85.9000015258789,86.66999816894531,85.5,85.94000244140625,3656300
2025-02-13,93.4800033569336,94.80000305175781,89.63999938964844,90.0,7832700
2025-02-14,92.20999908447266,93.20999908447266,91.18000030517578,93.19999694824219,3946400
2025-02-18,92.66999816894531,93.26000213623047,92.125,92.25,3262700
2025-02-19,92.5199966430664,93.1500015258789,91.5999984741211,92.27999877929688,3284000
2025-02-20,92.08999633789062,93.13999938964844,91.54000091552734,92.33000183105469,2341200
2025-02-21,91.08999633789062,91.73999786376953,90.43000030517578,91.54000091552734,2854700
2025-02-24,90.56999969482422,91.69999694824219,90.37100219726562,90.63999938964844,2769000
2025-02-25,90.80999755859375,91.38999938964844,90.01000213623047,91.08999633789062,2310900
2025-02-26,90.70999908447266,91.6500015258789,90.15499877929688,90.37000274658203,1845500
2025-02-27,89.4000015258789,92.197998046875,89.27999877929688,90.11000061035156,3926200
2025-02-28,87.3499984741211,90.26000213623047,85.88999938964844,89.95999908447266,4214400
